126,color_size undo_redo,0
127,paths,3.64646
127,colors,1.13664
127,shadows,4.86675
127,frame_time_ms,9.64986
127,virtual_size,983.363
127,allocated_size,1513.87
127,color_size,3365.59
127,color_size undo_redo,0
128,paths,3.04432
128,colors,1.09978
128,shadows,4.992
128,frame_time_ms,9.1361
128,virtual_size,983.363
128,allocated_size,1513.87
128,color_size,3365.59
128,color_size undo_redo,0
129,paths,2.98086
129,colors,1.08032
129,shadows,4.90899
129,frame_time_ms,8.97018
129,virtual_size,983.363
129,allocated_size,1513.87
129,color_size,3365.59
129,color_size undo_redo,0
130,paths,2.95424
130,colors,1.34861
130,shadows,4.77901
130,frame_time_ms,9.08186
130,virtual_size,983.363
130,allocated_size,1513.87
130,color_size,3365.59
130,color_size undo_redo,0
131,paths,2.8928
131,colors,1.00557
131,shadows,4.47763
131,frame_time_ms,8.376
131,virtual_size,983.363
131,allocated_size,1513.87
131,color_size,3365.59
131,color_size undo_redo,0
132,paths,2.8231
132,colors,0.958464
132,shadows,5.08899
132,frame_time_ms,8.87056
132,virtual_size,983.363
132,allocated_size,1513.87
132,color_size,3365.59
132,color_size undo_redo,0
133,paths,3.26461
133,colors,0.927616
133,shadows,4.84054
133,frame_time_ms,9.03277
133,virtual_size,983.363
133,allocated_size,1513.87
133,color_size,3365.59
133,color_size undo_redo,0
134,paths,3.34518
134,colors,0.894976
134,shadows,4.95203
134,frame_time_ms,9.19219
134,virtual_size,983.363
134,allocated_size,1513.87
134,color_size,3365.59
134,color_size undo_redo,0
135,paths,3.41402
135,colors,0.859136
135,shadows,4.71565
135,frame_time_ms,8.9888
135,virtual_size,983.363
135,allocated_size,1513.87
135,color_size,3365.59
135,color_size undo_redo,0
136,paths,3.32774
136,colors,0.841728
136,shadows,4.2864
136,frame_time_ms,8.45587
136,virtual_size,983.363
136,allocated_size,1513.87
136,color_size,3365.59
136,color_size undo_redo,0
137,paths,2.62656
137,colors,0.827072
137,shadows,4.24954
137,frame_time_ms,7.70317
137,virtual_size,983.363
137,allocated_size,1513.87
137,color_size,3365.59
137,color_size undo_redo,0
138,paths,2.59578
138,colors,0.797696
138,shadows,4.85581
138,frame_time_ms,8.24928
138,virtual_size,983.363
138,allocated_size,1513.87
138,color_size,3365.59
138,color_size undo_redo,0
139,paths,2.85875
139,colors,0.774144
139,shadows,4.64179
139,frame_time_ms,8.27469
139,virtual_size,983.363
139,allocated_size,1513.87
139,color_size,3365.59
139,color_size undo_redo,0
140,paths,2.78003
140,colors,0.758784
140,shadows,4.51482
140,frame_time_ms,8.05363
140,virtual_size,983.363
140,allocated_size,1513.87
140,color_size,3365.59
140,color_size undo_redo,0
141,paths,2.48934
141,colors,0.734208
141,shadows,4.54554
141,frame_time_ms,7.76909
141,virtual_size,983.363
141,allocated_size,1513.87
141,color_size,3365.59
141,color_size undo_redo,0
142,paths,2.83136
142,colors,0.724736
142,shadows,4.7512
142,frame_time_ms,8.3073
142,virtual_size,983.363
142,allocated_size,1513.87
142,color_size,3365.59
142,color_size undo_redo,0
143,paths,2.91123
143,colors,0.720896
143,shadows,4.54758
143,frame_time_ms,8.17971
143,virtual_size,983.363
143,allocated_size,1513.87
143,color_size,3365.59
143,color_size undo_redo,0
144,paths,2.45555
144,colors,0.681856
144,shadows,4.736
144,frame_time_ms,7.87341
144,virtual_size,983.363
144,allocated_size,1513.87
144,color_size,3365.59
144,color_size undo_redo,0
145,paths,2.43917
145,colors,0.683808
145,shadows,4.71018
145,frame_time_ms,7.83315
145,virtual_size,983.363
145,allocated_size,1513.87
145,color_size,3365.59
145,color_size undo_redo,0
146,paths,2.83034
146,colors,0.675616
146,shadows,4.37549
146,frame_time_ms,7.88144
146,virtual_size,983.363
146,allocated_size,1513.87
146,color_size,3365.59
146,color_size undo_redo,0
147,paths,2.37466
147,colors,0.644096
147,shadows,4.13594
147,frame_time_ms,7.15469
